3865,3865,17,1414020673.0
3866,3866,20,1414020794.0
3867,3867,6,1414020802.0
3868,3868,13,1414020822.0
3869,3869,3,1414021159.0
3870,3870,19,1414021640.0
3871,3871,13,1414021746.0
3872,3872,11,1414021808.0
3873,3873,15,1414022112.0
3874,3874,12,1413986150.0
3875,3875,15,1413986251.0
3876,3876,16,1413986405.0
3877,3877,20,1413986466.0
3878,3878,18,1413986766.0
3879,3879,6,1413986836.0
3880,3880,3,1413986844.0
3881,3881,3,1413986900.0
3882,3882,11,1413986990.0
3883,3883,16,1413987211.0
3884,3884,8,1413987252.0
3885,3885,8,1413987512.0
3886,3886,18,1413987517.0
3887,3887,23,1413987615.0
3888,3888,4,1413987633.0
3889,3889,4,1413987768.0
3890,3890,15,1413987791.0
3891,3891,15,1413987804.0
3892,3892,17,1413987932.0
3893,3893,18,1413987934.0
3894,3894,5,1413988134.0
3895,3895,8,1413988158.0
3896,3896,2,1413988181.0
3897,3897,14,1413988201.0
3898,3898,45,1413988242.0
3899,3899,4,1413988297.0
3900,3900,24,1413988585.0
3901,3901,5,1413988649.0
3902,3902,18,1413988667.0
3903,3903,3,1413988882.0
3904,3904,6,1413988897.0
3905,3905,10,1413988994.0
3906,3906,12,1413989014.0
3907,3907,15,1413989027.0
3908,3908,5,1413989064.0
3909,3909,12,1413989093.0
3910,3910,13,1413989114.0
3911,3911,3,1413989147.0
3912,3912,20,1413989207.0
3913,3913,2,1413989237.0
3914,3914,11,1413989266.0
3915,3915,3,1413989405.0
3916,3916,22,1413989447.0
3917,3917,2,1413989456.0
3918,3918,9,1413989472.0
3919,3919,6,1413989487.0
3920,3920,6,1413989578.0
3921,3921,16,1413989680.0
3922,3922,4,1413989691.0
3923,3923,4,1413989735.0
3924,3924,4,1413989808.0
3925,3925,8,1413989841.0
3926,3926,9,1413989845.0
3927,3927,2,1413989850.0
3928,3928,20,1413989859.0
3929,3929,3,1413989869.0
3930,3930,3,1413989949.0
3931,3931,11,1413989979.0
3932,3932,21,1413990015.0
3933,3933,14,1413990219.0
3934,3934,16,1413990268.0
3935,3935,2,1413990380.0
3936,3936,9,1413990381.0
3937,3937,7,1413990531.0
3938,3938,16,1413990572.0
3939,3939,11,1413990615.0
3940,3940,5,1413990647.0
3941,3941,17,1413990690.0
3942,3942,19,1413990726.0
3943,3943,9,1413990737.0
3944,3944,8,1413991064.0
3945,3945,2,1413991091.0
3946,3946,2,1413991103.0
3947,3947,11,1413991127.0
3948,3948,9,1413991192.0
3949,3949,20,1413991285.0
3950,3950,13,1413991295.0
3951,3951,19,1413991330.0
3952,3952,17,1413991412.0
3953,3953,3,1413991419.0
3954,3954,9,1413991505.0
3955,3955,2,1413991513.0
3956,3956,18,1413991522.0
3957,3957,3,1413991565.0
3958,3958,8,1413991610.0
3959,3959,11,1413991611.0
3960,3960,6,1413991638.0
3961,3961,5,1413991639.0
3962,3962,10,1413991669.0
3963,3963,14,1413991755.0
3964,3964,18,1413991809.0
3965,3965,6,1413991964.0
3966,3966,7,1413992033.0
3967,3967,4,1413992046.0
3968,3968,31,1413992099.0
3969,3969,6,1413992101.0
3970,3970,5,1413992109.0
3971,3971,11,1413992123.0
3972,3972,4,1413992191.0
3973,3973,6,1413992205.0
3974,3974,6,1413992236.0
3975,3975,24,1413992263.0
3976,3976,17,1413992455.0
3977,3977,11,1413992478.0
3978,3978,20,1413992500.0
3979,3979,9,1413992519.0
3980,3980,2,1413992570.0
3981,3981,11,1413992576.0
3982,3982,12,1413992601.0
3983,3983,21,1413992627.0
3984,3984,16,1413992673.0
3985,3985,10,1413992780.0
3986,3986,17,1413992783.0
3987,3987,4,1413992793.0
3988,3988,4,1413992835.0
3989,3989,19,1413992845.0
3990,3990,2,1413992856.0
3991,3991,4,1413992884.0
3992,3992,20,1413992888.0
3993,3993,7,1413992901.0
3994,3994,20,1413992916.0
3995,3995,4,1413992928.0
3996,3996,15,1413992969.0
3997,3997,5,1413993112.0
3998,3998,8,1413993150.0
3999,3999,3,1413993154.0
4000,4000,6,1413993212.0
4001,4001,7,1413993272.0
4002,4002,4,1413993285.0
4003,4003,16,1413993361.0
4004,4004,6,1413993477.0
4005,4005,8,1413993541.0
4006,4006,20,1413993644.0
4007,4007,19,1413993649.0
4008,4008,14,1413993658.0
4009,4009,6,1413993705.0
4010,4010,4,1413993786.0
4011,4011,12,1413993799.0
4012,4012,11,1413993819.0
4013,4013,7,1413993824.0
4014,4014,3,1413993836.0
4015,4015,6,1413993919.0
4016,4016,7,1413994019.0
4017,4017,15,1413994024.0
4018,4018,4,1413994040.0
4019,4019,7,1413994057.0
4020,4020,9,1413994059.0
4021,4021,5,1413994075.0
4022,4022,14,1413994091.0
4023,4023,20,1413994092.0
4024,4024,24,1413994092.0
4025,4025,9,1413994202.0
4026,4026,2,1413994207.0
4027,4027,4,1413994240.0
4028,4028,7,1413994278.0
4029,4029,2,1413994337.0
4030,4030,3,1413994345.0
4031,4031,6,1413994361.0
4032,4032,5,1413994392.0
4033,4033,8,1413994412.0
4034,4034,12,1413994501.0
4035,4035,2,1413994608.0
4036,4036,13,1413994661.0
4037,4037,22,1413994684.0
4038,4038,10,1413994697.0
4039,4039,6,1413994708.0
4040,4040,32,1413994710.0
4041,4041,4,1413994756.0
4042,4042,23,1413994771.0
4043,4043,2,1413994806.0
4044,4044,19,1413994806.0
4045,4045,20,1413994812.0
4046,4046,14,1413994834.0
4047,4047,14,1413994838.0
4048,4048,5,1413994891.0
4049,4049,11,1413994951.0
4050,4050,8,1413994975.0
4051,4051,10,1413995046.0
4052,4052,5,1413995124.0
4053,4053,22,1413995139.0
4054,4054,3,1413995244.0
4055,4055,11,1413995250.0
4056,4056,11,1413995258.0
4057,4057,8,1413995330.0
4058,4058,19,1413995386.0
4059,4059,7,1413995394.0
4060,4060,16,1413995434.0
4061,4061,10,1413995443.0
4062,4062,8,1413995447.0
4063,4063,2,1413995552.0
4064,4064,4,1413995564.0
4065,4065,19,1413995570.0
4066,4066,14,1413995776.0
4067,4067,10,1413995907.0
4068,4068,14,1413995984.0
4069,4069,2,1413996062.0
4070,4070,16,1413996116.0
4071,4071,12,1413996176.0
4072,4072,7,1413996211.0
4073,4073,5,1413996212.0
4074,4074,13,1413996254.0
4075,4075,13,1413996295.0
4076,4076,9,1413996390.0
4077,4077,4,1413996395.0
4078,4078,3,1413996402.0
4079,4079,10,1413996441.0
4080,4080,8,1413996526.0
4081,4081,12,1413996551.0
4082,4082,8,1413996757.0
4083,4083,16,1413996758.0
4084,4084,8,1413996764.0
4085,4085,16,1413996848.0
4086,4086,2,1413996916.0
4087,4087,4,1413996982.0
4088,4088,18,1413996997.0
4089,4089,3,1413997011.0
4090,4090,2,1413997054.0
4091,4091,9,1413997143.0
4092,4092,8,1413997169.0
4093,4093,5,1413997178.0
4094,4094,14,1413997210.0
4095,4095,13,1413997233.0
4096,4096,2,1413997436.0
4097,4097,6,1413997440.0
4098,4098,2,1413997682.0
4099,4099,19,1413997692.0
4100,4100,4,1413997853.0
4101,4101,2,1413997876.0
4102,4102,2,1413998344.0
4103,4103,15,1413998397.0
4104,4104,22,1413998510.0
4105,4105,17,1413998653.0
4106,4106,2,1413998664.0
4107,4107,16,1413998717.0
4108,4108,16,1413998744.0
4109,4109,17,1413998775.0
4110,4110,10,1413999081.0
4111,4111,12,1413999205.0
4112,4112,7,1413999211.0
4113,4113,16,1413999438.0
4114,4114,13,1413999442.0
4115,4115,4,1413999481.0
4116,4116,4,1413999530.0
4117,4117,8,1413999584.0
4118,4118,12,1413999687.0
4119,4119,6,1413999700.0
4120,4120,9,1413999721.0
4121,4121,15,1413999738.0
4122,4122,8,1413999743.0
4123,4123,14,1413999764.0
4124,4124,2,1413999765.0
4125,4125,20,1413999852.0
4126,4126,11,1413999889.0
4127,4127,13,1413999902.0
4128,4128,10,1413999932.0
4129,4129,13,1413999942.0
4130,4130,19,1413999999.0
4131,4131,11,1414000056.0
4132,4132,19,1414000075.0
4133,4133,9,1414000145.0
4134,4134,6,1414000300.0
4135,4135,8,1414000309.0
4136,4136,4,1414000333.0
4137,4137,9,1414000411.0
4138,4138,17,1414000653.0
4139,4139,7,1414000664.0
4140,4140,22,1414000732.0
4141,4141,14,1414000769.0
4142,4142,8,1414000818.0
4143,4143,7,1414000872.0
4144,4144,15,1414000963.0
4145,4145,6,1414001163.0
4146,4146,25,1414001174.0
4147,4147,17,1414001440.0
4148,4148,16,1414001545.0
4149,4149,2,1414001586.0
4150,4150,5,1414001665.0
4151,4151,3,1414001692.0
4152,4152,2,1414001874.0
4153,4153,2,1414002000.0
4154,4154,10,1414002054.0
4155,4155,6,1414002317.0
4156,4156,8,1414002468.0
4157,4157,17,1414002611.0
4158,4158,5,1414002695.0
4159,4159,21,1414002781.0
4160,4160,6,1414002836.0
4161,4161,13,1414003062.0
4162,4162,2,1414003099.0
4163,4163,8,1414003100.0
4164,4164,14,1414003184.0
4165,4165,19,1414003205.0
4166,4166,6,1414003350.0
4167,4167,17,1414003528.0
4168,4168,9,1414003576.0
4169,4169,9,1414003626.0
4170,4170,11,1414003684.0
4171,4171,12,1414003721.0
4172,4172,16,1414003730.0
4173,4173,6,1414003761.0
4174,4174,19,1414003955.0
4175,4175,2,1414004020.0
4176,4176,5,1414004233.0
4177,4177,9,1414004278.0
4178,4178,20,1414004361.0
4179,4179,22,1414004462.0
4180,4180,16,1414004509.0
4181,4181,10,1414004781.0
4182,4182,18,1414004812.0
4183,4183,4,1414005135.0
4184,4184,21,1414005504.0
4185,4185,18,1414005952.0
4186,4186,8,1414005953.0
4187,4187,7,1414006361.0
4188,4188,17,1414006362.0
4189,4189,15,1414006438.0
4190,4190,12,1414006478.0
4191,4191,16,1414006590.0
4192,4192,17,1414006747.0
4193,4193,8,1414007003.0
4194,4194,14,1414007132.0
4195,4195,16,1414007529.0
4196,4196,18,1414007648.0
4197,4197,12,1414007723.0
4198,4198,16,1414007754.0
4199,4199,12,1414007765.0
4200,4200,17,1414007807.0
4201,4201,11,1414008351.0
4202,4202,4,1414008504.0
4203,4203,5,1414008716.0
4204,4204,10,1414008777.0
4205,4205,8,1414009088.0
4206,4206,31,1414009191.0
4207,4207,17,1414009322.0
4208,4208,29,1414009370.0
4209,4209,19,1414009495.0
4210,4210,13,1414009671.0
4211,4211,16,1414009730.0
4212,4212,20,1414009747.0
4213,4213,20,1414009760.0
4214,4214,23,1414010169.0
4215,4215,28,1414010716.0
4216,4216,6,1414010935.0
4217,4217,6,1414010943.0
4218,4218,19,1414011159.0
4219,4219,4,1414011394.0
4220,4220,19,1414011632.0
4221,4221,5,1414011920.0
4222,4222,6,1414011960.0
4223,4223,12,1414012265.0
4224,4224,12,1414012316.0
4225,4225,7,1414012467.0
4226,4226,8,1414012702.0
4227,4227,5,1414012762.0
4228,4228,5,1414012914.0
4229,4229,9,1414012943.0
4230,4230,11,1414013271.0
4231,4231,21,1414013354.0
4232,4232,2,1414013679.0
4233,4233,10,1414013859.0
4234,4234,19,1414014325.0
4235,4235,14,1414014382.0
4236,4236,16,1414014599.0
4237,4237,6,1414014647.0
4238,4238,22,1414015258.0
4239,4239,13,1414015380.0
4240,4240,23,1414015392.0
4241,4241,17,1414015506.0
4242,4242,20,1414015626.0
4243,4243,23,1414015751.0
4244,4244,6,1414015953.0
4245,4245,8,1414015959.0
4246,4246,8,1414016270.0
4247,4247,16,1414016421.0
4248,4248,2,1414016526.0
4249,4249,31,1414016695.0
4250,4250,18,1414016800.0
4251,4251,11,1414017252.0
4252,4252,19,1414017359.0
4253,4253,7,1414017488.0
4254,4254,13,1414018072.0
4255,4255,5,1414018085.0
4256,4256,10,1414018694.0
4257,4257,21,1414018841.0
4258,4258,19,1414018988.0
4259,4259,20,1414019039.0
4260,4260,4,1414019331.0
4261,4261,12,1414019842.0
4262,4262,5,1414019925.0
4263,4263,14,1414020255.0
4264,4264,11,1414020614.0
4265,4265,2,1414021001.0
4266,4266,8,1414021033.0
4267,4267,20,1414021224.0
4268,4268,5,1414021301.0
4269,4269,17,1414021358.0
4270,4270,13,1414021397.0
4271,4271,7,1414021528.0
4272,4272,4,1414021611.0
4273,4273,7,1414021635.0
4274,4274,20,1418598495.0
4275,4275,11,1418598622.0
4276,4276,18,1418598729.0
4277,4277,8,1418598752.0
4278,4278,20,1418598869.0
4279,4279,16,1418598994.0
4280,4280,19,1418599054.0
4281,4281,18,1418599232.0
4282,4282,12,1418599309.0
4283,4283,4,1418599337.0
4284,4284,9,1418599361.0
4285,4285,9,1418599379.0
4286,4286,17,1418599470.0
4287,4287,15,1418599487.0
4288,4288,10,1418599487.0
4289,4289,16,1418599563.0
4290,4290,17,1418599568.0
4291,4291,15,1418599659.0
4292,4292,10,1418599665.0
4293,4293,8,1418599698.0
4294,4294,17,1418599781.0
4295,4295,17,1418599822.0
4296,4296,25,1418599831.0
4297,4297,22,1418599871.0
4298,4298,19,1418599879.0
4299,4299,11,1418599904.0
4300,4300,8,1418599981.0
4301,4301,13,1418599981.0
4302,4302,9,1418600095.0
4303,4303,20,1418600138.0
4304,4304,4,1418600148.0
4305,4305,14,1418600189.0
4306,4306,14,1418600217.0
4307,4307,19,1418600231.0
4308,4308,18,1418600279.0
4309,4309,3,1418600389.0
4310,4310,20,1418600723.0
4311,4311,17,1418600750.0
4312,4312,24,1418600751.0
4313,4313,18,1418600803.0
4314,4314,14,1418600846.0
4315,4315,17,1418600849.0
4316,4316,11,1418600878.0
4317,4317,19,1418600897.0
4318,4318,19,1418600918.0
4319,4319,10,1418600926.0
4320,4320,6,1418600928.0
4321,4321,19,1418601042.0
4322,4322,19,1418601179.0
4323,4323,18,1418601196.0
4324,4324,18,1418601225.0
4325,4325,8,1418601263.0
4326,4326,11,1418601385.0
4327,4327,13,1418601425.0
4328,4328,18,1418601457.0
4329,4329,9,1418601490.0
4330,4330,9,1418601533.0
4331,4331,14,1418601534.0
4332,4332,9,1418601562.0
4333,4333,10,1418601607.0
4334,4334,18,1418601621.0
4335,4335,6,1418601647.0
4336,4336,11,1418601659.0
4337,4337,6,1418601680.0
4338,4338,15,1418601733.0
4339,4339,14,1418601817.0
4340,4340,8,1418601818.0
4341,4341,17,1418601841.0
4342,4342,12,1418601917.0
4343,4343,5,1418601946.0
4344,4344,16,1418601969.0
4345,4345,20,1418602000.0
4346,4346,19,1418602022.0
4347,4347,16,1418602124.0
4348,4348,14,1418602246.0
4349,4349,4,1418602331.0
4350,4350,20,1418602338.0
4351,4351,13,1418602411.0
4352,4352,10,1418602501.0
4353,4353,13,1418602530.0
4354,4354,9,1418602588.0
4355,4355,15,1418602597.0
4356,4356,7,1418602620.0
4357,4357,13,1418602677.0
4358,4358,26,1418602689.0
4359,4359,18,1418602701.0
4360,4360,16,1418602752.0
4361,4361,9,1418602800.0
4362,4362,9,1418602826.0
4363,4363,16,1418602910.0
4364,4364,19,1418602997.0
4365,4365,16,1418603032.0
4366,4366,5,1418603127.0
4367,4367,14,1418603147.0
4368,4368,20,1418603156.0
4369,4369,10,1418603157.0
4370,4370,12,1418603167.0
4371,4371,2,1418603209.0
4372,4372,6,1418603226.0
4373,4373,9,1418603297.0
4374,4374,10,1418603302.0
4375,4375,8,1418603327.0
4376,4376,3,1418603344.0
4377,4377,17,1418603378.0
4378,4378,5,1418603503.0
4379,4379,17,1418603508.0
4380,4380,12,1418603530.0
4381,4381,6,1418603536.0
4382,4382,3,1418603658.0
4383,4383,11,1418603682.0
4384,4384,11,1418603691.0
4385,4385,14,1418603794.0
4386,4386,5,1418603809.0
4387,4387,11,1418603884.0
4388,4388,16,1418603968.0
4389,4389,13,1418603977.0
4390,4390,19,1418604002.0
4391,4391,10,1418604009.0
4392,4392,13,1418604209.0
4393,4393,10,1418604253.0
4394,4394,14,1418604259.0
4395,4395,25,1418604291.0
4396,4396,8,1418604330.0
4397,4397,9,1418604334.0
4398,4398,7,1418604459.0
4399,4399,10,1418604517.0
4400,4400,10,1418604703.0
4401,4401,9,1418604717.0
4402,4402,8,1418604725.0
4403,4403,12,1418604872.0
4404,4404,5,1418604929.0
4405,4405,10,1418604941.0
4406,4406,12,1418604966.0
4407,4407,27,1418604989.0
4408,4408,5,1418605255.0
4409,4409,6,1418605276.0
4410,4410,8,1418605291.0
4411,4411,10,1418605413.0
4412,4412,4,1418605437.0
4413,4413,8,1418605488.0
4414,4414,20,1418605658.0
4415,4415,13,1418605689.0
4416,4416,19,1418605718.0
4417,4417,17,1418605813.0
4418,4418,11,1418605820.0
4419,4419,11,1418606073.0
4420,4420,17,1418606228.0
4421,4421,17,1418606249.0
4422,4422,5,1418606293.0
4423,4423,7,1418606368.0
4424,4424,17,1418606432.0
4425,4425,5,1418606501.0
4426,4426,21,1418606516.0
4427,4427,21,1418606553.0
4428,4428,19,1418606554.0
4429,4429,16,1418606594.0
4430,4430,20,1418606633.0
4431,4431,18,1418606660.0
4432,4432,18,1418606791.0
4433,4433,17,1418606879.0
4434,4434,15,1418606881.0
4435,4435,4,1418606887.0
4436,4436,5,1418606907.0
4437,4437,3,1418607208.0
4438,4438,14,1418607232.0
4439,4439,21,1418607338.0
4440,4440,13,1418607509.0
4441,4441,14,1418607528.0
4442,4442,18,1418607559.0
4443,4443,4,1418607577.0
4444,4444,9,1418607617.0
4445,4445,4,1418607733.0
4446,4446,12,1418607809.0
4447,4447,18,1418607883.0
4448,4448,14,1418607885.0
4449,4449,17,1418607914.0
4450,4450,4,1418607975.0
4451,4451,16,1418608006.0
4452,4452,19,1418608061.0
4453,4453,18,1418608241.0
4454,4454,8,1418608354.0
4455,4455,16,1418608367.0
4456,4456,7,1418608395.0
4457,4457,16,1418608418.0
4458,4458,19,1418608794.0
4459,4459,8,1418609277.0
4460,4460,16,1418609317.0
4461,4461,15,1418609395.0
4462,4462,21,1418609601.0
4463,4463,15,1418609828.0
4464,4464,16,1418609896.0
4465,4465,13,1418609989.0
4466,4466,3,1418610113.0
4467,4467,2,1418610141.0
4468,4468,14,1418610159.0
4469,4469,17,1418610216.0
4470,4470,8,1418610237.0
4471,4471,16,1418610299.0
4472,4472,12,1418610364.0
4473,4473,21,1418610405.0
4474,4474,18,1418610429.0
4475,4475,9,1418610507.0
4476,4476,18,1418610708.0
4477,4477,13,1418610802.0
4478,4478,19,1418610935.0
4479,4479,20,1418611018.0
4480,4480,16,1418611199.0
4481,4481,6,1418611212.0
4482,4482,28,1418611238.0
4483,4483,13,1418611436.0
4484,4484,17,1418611913.0
4485,4485,22,1418612035.0
4486,4486,2,1418612353.0
4487,4487,23,1418612548.0
4488,4488,17,1418612582.0
4489,4489,8,1418612960.0
4490,4490,18,1418613096.0
4491,4491,15,1418613170.0
4492,4492,3,1418613215.0
4493,4493,30,1418613344.0
4494,4494,13,1418613897.0
4495,4495,7,1418613958.0
4496,4496,8,1418613982.0
4497,4497,15,1418614079.0
4498,4498,16,1418614116.0
4499,4499,16,1418614257.0
4500,4500,22,1418614427.0
4501,4501,18,1418614445.0
4502,4502,12,1418614537.0
4503,4503,13,1418614918.0
4504,4504,19,1418615404.0
4505,4505,19,1418615441.0
4506,4506,14,1418615593.0
4507,4507,18,1418615765.0
4508,4508,4,1418616028.0
4509,4509,10,1418616079.0
4510,4510,21,1418616269.0
4511,4511,21,1418616546.0
4512,4512,21,1418616557.0
4513,4513,22,1418617260.0
4514,4514,16,1418617900.0
4515,4515,16,1418618242.0
4516,4516,6,1418618262.0
4517,4517,3,1418618263.0
4518,4518,7,1418618298.0
4519,4519,13,1418618363.0
4520,4520,7,1418618370.0
4521,4521,10,1418618398.0
4522,4522,4,1418618451.0
4523,4523,7,1418618482.0
4524,4524,15,1418618577.0
4525,4525,4,1418618597.0
4526,4526,2,1418618597.0
4527,4527,3,1418618649.0
4528,4528,8,1418618778.0
4529,4529,5,1418618813.0
4530,4530,3,1418618915.0
4531,4531,10,1418618963.0
4532,4532,6,1418619032.0
4533,4533,18,1418619062.0
4534,4534,2,1418619123.0
4535,4535,19,1418619238.0
4536,4536,7,1418619367.0
4537,4537,7,1418619372.0
4538,4538,11,1418619419.0
4539,4539,13,1418619521.0
4540,4540,3,1418619540.0
4541,4541,17,1418619587.0
4542,4542,3,1418619696.0
4543,4543,8,1418619731.0
4544,4544,19,1418619796.0
4545,4545,20,1418619913.0
4546,4546,11,1418619931.0
4547,4547,9,1418620162.0
4548,4548,3,1418620170.0
4549,4549,12,1418620255.0
4550,4550,15,1418620374.0
4551,4551,11,1418620411.0
4552,4552,20,1418620733.0
4553,4553,8,1418620814.0
4554,4554,4,1418620935.0
4555,4555,17,1418621055.0
4556,4556,8,1418621466.0
4557,4557,18,1418621951.0
4558,4558,13,1418622139.0
4559,4559,20,1418622156.0
4560,4560,4,1418622165.0
4561,4561,20,1418622241.0
4562,4562,12,1418622291.0
4563,4563,16,1418622817.0
4564,4564,6,1418623066.0
4565,4565,6,1418623294.0
4566,4566,20,1418623415.0
4567,4567,7,1418623426.0
4568,4568,8,1418623434.0
4569,4569,3,1418623484.0
4570,4570,7,1418623503.0
4571,4571,3,1418623732.0
4572,4572,18,1418623734.0
4573,4573,14,1418623753.0
4574,4574,20,1418623773.0
4575,4575,15,1418623777.0
4576,4576,15,1418623811.0
4577,4577,13,1418623854.0
4578,4578,8,1418623925.0
4579,4579,10,1418623944.0
4580,4580,18,1418623950.0
4581,4581,10,1418623972.0
4582,4582,13,1418623984.0
4583,4583,15,1418624058.0
4584,4584,7,1418624398.0
4585,4585,15,1418624501.0
4586,4586,9,1418624576.0
4587,4587,20,1418624676.0
4588,4588,16,1418624685.0
4589,4589,15,1418624732.0
4590,4590,17,1418624773.0
4591,4591,7,1418624915.0
4592,4592,19,1418624926.0
4593,4593,7,1418624987.0
4594,4594,14,1418625129.0
4595,4595,16,1418625158.0
4596,4596,15,1418625218.0
4597,4597,16,1418625383.0
4598,4598,16,1418625457.0
4599,4599,10,1418625495.0
4600,4600,9,1418625514.0
4601,4601,10,1418625553.0
4602,4602,14,1418625634.0
4603,4603,18,1418625724.0
4604,4604,17,1418625816.0
4605,4605,8,1418625970.0
4606,4606,21,1418626001.0
4607,4607,12,1418626050.0
4608,4608,18,1418626087.0
4609,4609,7,1418626244.0
4610,4610,6,1418626295.0
4611,4611,8,1418626317.0
4612,4612,17,1418626328.0
4613,4613,7,1418626353.0
4614,4614,16,1418626392.0
4615,4615,21,1418626493.0
4616,4616,2,1418626600.0
4617,4617,23,1418626625.0
4618,4618,13,1418626670.0
4619,4619,16,1418627161.0
4620,4620,12,1418627180.0
4621,4621,13,1418627191.0
4622,4622,21,1418627266.0
4623,4623,6,1418627345.0
4624,4624,13,1418627639.0
4625,4625,6,1418627669.0
4626,4626,18,1418627696.0
4627,4627,16,1418627880.0
4628,4628,14,1418627923.0
4629,4629,19,1418627945.0
4630,4630,5,1418628030.0
4631,4631,10,1418628091.0
4632,4632,19,1418628313.0
4633,4633,14,1418629026.0
4634,4634,5,1418629157.0
4635,4635,8,1418629229.0
4636,4636,23,1418630031.0
4637,4637,14,1418630234.0
4638,4638,8,1418630252.0
4639,4639,13,1418630430.0
4640,4640,13,1418630448.0
4641,4641,5,1418630713.0
4642,4642,10,1418630982.0
4643,4643,9,1418631449.0
4644,4644,12,1418631751.0
4645,4645,19,1418631755.0
4646,4646,20,1418631789.0
4647,4647,19,1418632074.0
4648,4648,4,1418632298.0
4649,4649,19,1418632318.0
4650,4650,13,1418632318.0
4651,4651,12,1418632570.0
4652,4652,17,1418632695.0
4653,4653,23,1418632746.0
4654,4654,5,1418635456.0
4655,4655,10,1418635956.0
4656,4656,11,1418636230.0
4657,4657,19,1418636825.0
4658,4658,38,1418637385.0
4659,4659,14,1418638093.0
4660,4660,6,1418640307.0
4661,4661,17,1418640477.0
4662,4662,19,1418640864.0
4663,4663,3,1418641083.0
4664,4664,18,1418641213.0
4665,4665,7,1418642251.0
4666,4666,26,1418642978.0
4667,4667,21,1418644909.0
4668,4668,17,1418645048.0
4669,4669,15,1418646612.0
4670,4670,22,1418648361.0
4671,4671,6,1418648814.0
4672,4672,11,1418649905.0
4673,4673,18,1418651349.0
4674,4674,14,1418651693.0
4675,4675,8,1418651781.0
4676,4676,21,1418651783.0
4677,4677,9,1418651843.0
4678,4678,19,1418651996.0
4679,4679,15,1418652033.0
4680,4680,13,1418652091.0
4681,4681,14,1418652184.0
4682,4682,19,1418652218.0
4683,4683,10,1418652333.0
4684,4684,13,1418652999.0
4685,4685,12,1418654615.0
4686,4686,12,1418654888.0
4687,4687,11,1418655896.0
4688,4688,7,1418655912.0
4689,4689,5,1418655957.0
4690,4690,10,1418656013.0
4691,4691,6,1418656035.0
4692,4692,12,1418656057.0
4693,4693,19,1418656070.0
4694,4694,11,1418656327.0
4695,4695,10,1418656357.0
4696,4696,9,1418656371.0
4697,4697,12,1418656382.0
4698,4698,18,1418656383.0
4699,4699,8,1418656472.0
4700,4700,4,1418656540.0
4701,4701,13,1418656544.0
4702,4702,11,1418656549.0
4703,4703,9,1418656561.0
4704,4704,6,1418656576.0
4705,4705,5,1418656585.0
4706,4706,19,1418656617.0
4707,4707,2,1418656630.0
4708,4708,5,1418656646.0
4709,4709,5,1418656647.0
4710,4710,19,1418656674.0
4711,4711,10,1418656678.0
4712,4712,7,1418656689.0
4713,4713,4,1418656697.0
4714,4714,6,1418656700.0
4715,4715,17,1418656707.0
4716,4716,9,1418656719.0
4717,4717,20,1418656731.0
4718,4718,10,1418656767.0
4719,4719,11,1418656777.0
4720,4720,6,1418656796.0
4721,4721,21,1418656847.0
4722,4722,13,1418656874.0
4723,4723,6,1418656910.0
4724,4724,4,1418656913.0
4725,4725,25,1418656916.0
4726,4726,14,1418656969.0
4727,4727,4,1418657007.0
4728,4728,13,1418657060.0
4729,4729,3,1418657071.0
4730,4730,7,1418657113.0
4731,4731,3,1418657115.0
4732,4732,4,1418657123.0
4733,4733,9,1418657259.0
4734,4734,6,1418657278.0
4735,4735,19,1418657342.0
4736,4736,12,1418657357.0
4737,4737,5,1418657363.0
4738,4738,16,1418657364.0
4739,4739,14,1418657364.0
4740,4740,9,1418657382.0
4741,4741,13,1418657439.0
4742,4742,21,1418657490.0
4743,4743,8,1418657573.0
4744,4744,18,1418657595.0
4745,4745,3,1418657606.0
4746,4746,4,1418657670.0
4747,4747,7,1418657705.0
4748,4748,15,1418657724.0
4749,4749,9,1418657729.0
4750,4750,8,1418657796.0
4751,4751,7,1418657807.0
4752,4752,5,1418657828.0
4753,4753,3,1418657832.0
4754,4754,17,1418658007.0
4755,4755,19,1418658007.0
4756,4756,14,1418658049.0
4757,4757,8,1418658092.0
4758,4758,6,1418658190.0
4759,4759,17,1418658262.0
4760,4760,12,1418658323.0
4761,4761,4,1418658336.0
4762,4762,19,1418658383.0
4763,4763,7,1418658460.0
4764,4764,13,1418658479.0
4765,4765,7,1418658562.0
4766,4766,14,1418658572.0
4767,4767,14,1418658586.0
4768,4768,10,1418658608.0
4769,4769,3,1418658669.0
4770,4770,17,1418658724.0
4771,4771,11,1418658881.0
4772,4772,20,1418658931.0
4773,4773,17,1418658937.0
4774,4774,8,1418598158.0
4775,4775,6,1418598792.0
4776,4776,11,1418600198.0
4777,4777,14,1418600383.0
4778,4778,22,1418600421.0
4779,4779,22,1418600491.0
4780,4780,8,1418600868.0
4781,4781,7,1418601010.0
4782,4782,4,1418601344.0
4783,4783,19,1418601427.0
4784,4784,14,1418601532.0
4785,4785,21,1418601586.0
4786,4786,10,1418601593.0
4787,4787,10,1418601660.0
4788,4788,2,1418601680.0
4789,4789,8,1418601919.0
4790,4790,19,1418601975.0
4791,4791,31,1418602009.0
4792,4792,8,1418602086.0
4793,4793,23,1418602243.0
4794,4794,31,1418602324.0
4795,4795,17,1418602507.0
4796,4796,23,1418602518.0
4797,4797,18,1418602535.0
